x,y,z
1.538158893585205,0.7552013993263245,0.4591450095176697
0.7964348793029785,0.3898252546787262,-0.23759588599205017
1.0202654600143433,0.4991607367992401,0.019825933501124382
0.7895298600196838,0.38610348105430603,-0.20290586352348328
1.0730268955230713,0.5245105624198914,0.06259381026029587
0.8095884323120117,0.3957381248474121,-0.175162672996521
1.1438980102539062,0.558905303478241,0.1113850399851799
0.8129515051841736,0.3970300853252411,-0.14329399168491364
1.2023383378982544,0.5869400501251221,0.16427989304065704
0.8474176526069641,0.4134964346885681,-0.11577588319778442
1.255247950553894,0.6122255325317383,0.22119835019111633
0.8774663805961609,0.4279690682888031,-0.08541262149810791
1.348239541053772,0.6572893261909485,0.291556179523468
0.9084876179695129,0.4427067041397095,-0.052963994443416595
1.4418655633926392,0.7023107409477234,0.37026944756507874
0.9493048191070557,0.46218693256378174,-0.018429741263389587
1.5321002006530762,0.7456011176109314,0.4565567970275879
0.7873622179031372,0.3819831907749176,-0.2344900518655777
1.011206030845642,0.4903608560562134,0.01961650513112545
0.7978870868682861,0.38674527406692505,-0.20470546185970306
1.0784462690353394,0.5225031971931458,0.06280315667390823
0.8144986033439636,0.3946215510368347,-0.17592591047286987
1.1350829601287842,0.5496982336044312,0.11033916473388672
0.8178883194923401,0.39591142535209656,-0.14391972124576569
1.2025930881500244,0.581874668598175,0.16403615474700928
0.8452818393707275,0.40880706906318665,-0.11528840661048889
1.255598783493042,0.6069806814193726,0.2208854854106903
0.8735734820365906,0.4223022758960724,-0.08488968759775162
1.3363839387893677,0.645746111869812,0.2885032296180725
0.9118260145187378,0.440401166677475,-0.05306866392493248
1.4443081617355347,0.6972737312316895,0.37026944756507874
0.9491113424301147,0.45800161361694336,-0.018394835293293
1.534693717956543,0.7402481436729431,0.4565567970275879
0.802619218826294,0.38592952489852905,-0.23863117396831512
1.020120620727539,0.4902937710285187,0.019756125286221504
0.7939626574516296,0.38142600655555725,-0.20335577428340912
1.0766627788543701,0.5170061588287354,0.06259381026029587
0.8123316168785095,0.3900761008262634,-0.175162672996521
1.1513643264770508,0.5526300668716431,0.11173366010189056
0.8228274583816528,0.3947627544403076,-0.14454546570777893
1.2064069509506226,0.5785313248634338,0.16427989304065704
0.8520738482475281,0.4084283113479614,-0.11601962149143219
1.2541471719741821,0.6008867621421814,0.22025975584983826
0.8733186721801758,0.4182368516921997,-0.08471538126468658
1.3386300802230835,0.641076922416687,0.2885032296180725
0.9097546339035034,0.43549108505249023,-0.052859317511320114
1.4432177543640137,0.6905453205108643,0.36936965584754944
0.9470964670181274,0.4529600143432617,-0.01832502707839012
1.5372681617736816,0.7348869442939758,0.4565567970275879
0.7987959980964661,0.38049307465553284,-0.23707826435565948
1.0146045684814453,0.48328983783721924,0.01961650513112545
0.8058461546897888,0.38367876410484314,-0.2060551792383194
1.0784608125686646,0.5132449269294739,0.06259381026029587
0.806664228439331,0.3837229311466217,-0.17363619804382324
1.1407867670059204,0.5424171686172485,0.11051347851753235
0.8135640025138855,0.38665691018104553,-0.1426682472229004
1.199454426765442,0.5700563788414001,0.1630612015724182
0.8427358865737915,0.4003409743309021,-0.1145571917295456
1.250883936882019,0.5939630270004272,0.219321146607399
0.8711732029914856,0.41347745060920715,-0.08436676114797592
1.3338755369186401,0.6328006386756897,0.28697675466537476
0.9203680753707886,0.4364323019981384,-0.05338268354535103
1.4422169923782349,0.6835821270942688,0.36846986413002014
0.9450576305389404,0.447938472032547,-0.018255217000842094
1.5433155298233032,0.7311709523200989,0.45759209990501404
0.8053601384162903,0.3801766037940979,-0.23863117396831512
1.0127520561218262,0.4778609573841095,0.019546695053577423
0.7896215915679932,0.3724096417427063,-0.20155616104602814
1.078439474105835,0.5086249709129333,0.062489137053489685
0.8151019811630249,0.384253591299057,-0.175162672996521
1.1318591833114624,0.5333364605903625,0.10946761071681976
0.8202700614929199,0.38633957505226135,-0.14360685646533966
1.1961475610733032,0.5631199479103088,0.16232997179031372
0.844197690486908,0.3972492516040802,-0.1145571917295456
1.251162052154541,0.5887521505355835,0.21900828182697296
0.8726113438606262,0.41043373942375183,-0.08436676114797592
1.332522988319397,0.6264697313308716,0.2862135171890259
0.912847638130188,0.4289698600769043,-0.052859317511320114
1.4375392198562622,0.6752292513847351,0.36667025089263916
0.9466156363487244,0.44463661313056946,-0.018255217000842094
1.5423610210418701,0.7241368293762207,0.4565567970275879
0.8014328479766846,0.37490713596343994,-0.23707826435565948
1.0197651386260986,0.4770421087741852,0.01965140923857689
0.7961480021476746,0.3722655773162842,-0.20290586352348328
1.0675424337387085,0.49893811345100403,0.0617564357817173
0.8146597743034363,0.38057488203048706,-0.17478105425834656
1.137324571609497,0.5310685634613037,0.10981623828411102
0.8251263499259949,0.3852890133857727,-0.1442326009273529
1.1926121711730957,0.5566313862800598,0.16159877181053162
0.843711256980896,0.3936085104942322,-0.11431345343589783
1.2532094717025757,0.5843814611434937,0.21900828182697296
0.8740386366844177,0.4073854386806488,-0.08436676114797592
1.3310340642929077,0.6203889846801758,0.285450279712677
0.917885959148407,0.4276275038719177,-0.05306866392493248
1.4362369775772095,0.6688134074211121,0.3657704293727875
0.944536030292511,0.43964213132858276,-0.018185406923294067
1.5361213684082031,0.7146743535995483,0.4539686143398285
0.8044243454933167,0.3730599880218506,-0.23759588599205017
1.0177958011627197,0.47179731726646423,0.01958160102367401
0.8062834143638611,0.373580664396286,-0.2051553726196289
1.0765271186828613,0.4985657036304474,0.06217512488365173
0.8212618231773376,0.3803461790084839,-0.17592591047286987
1.1336551904678345,0.5247828364372253,0.10929329693317413
0.8210878372192383,0.37991806864738464,-0.14329399168491364
1.1945480108261108,0.5524646639823914,0.16159877181053162
0.8324670791625977,0.3848300576210022,-0.11260727792978287
1.2516552209854126,0.5783464908599854,0.21838253736495972
0.8844994306564331,0.4085087478160858,-0.08523831516504288
1.3331917524337769,0.6157386898994446,0.285450279712677
0.9193732142448425,0.42442062497138977,-0.05306866392493248
1.4456405639648438,0.6670622229576111,0.36757004261016846
0.9442490935325623,0.43550464510917664,-0.01815050281584263
1.538606882095337,0.7093075513839722,0.4539686143398285
0.8075417280197144,0.37091559171676636,-0.23811352252960205
1.0139846801757812,0.46573784947395325,0.019476884976029396
0.8075826168060303,0.37076374888420105,-0.2051553726196289
1.0673691034317017,0.48980703949928284,0.061547089368104935
0.8190812468528748,0.37569668889045715,-0.175162672996521
1.1373820304870605,0.5214548707008362,0.10946761071681976
0.8188832998275757,0.37526002526283264,-0.1426682472229004
1.194664478302002,0.5474648475646973,0.16135503351688385
0.8482434153556824,0.38853541016578674,-0.1145571917295456
1.2500743865966797,0.5723289847373962,0.21775680780410767
0.8877315521240234,0.4062480330467224,-0.08541262149810791
1.3318687677383423,0.6092151403427124,0.2846870422363281
0.9136568307876587,0.41772642731666565,-0.052649978548288345
1.4374417066574097,0.6568982005119324,0.3648706376552582
0.9457637071609497,0.4322056770324707,-0.01815050281584263
1.5428305864334106,0.7047354578971863,0.45448625087738037
0.8158649206161499,0.37129512429237366,-0.24018408358097076
1.0120444297790527,0.4603625535964966,0.019407076761126518
0.8089359998703003,0.3678014874458313,-0.2051553726196289
1.069157361984253,0.4858913719654083,0.061547089368104935
0.8114511370658875,0.3687736988067627,-0.1732545793056488
1.13193941116333,0.5141851305961609,0.10877036303281784
0.8273826837539673,0.375666081905365,-0.14391972124576569
1.1876248121261597,0.5389803051948547,0.16013632714748383
0.8478540778160095,0.3846035599708557,-0.11431345343589783
1.2485653162002563,0.5661121606826782,0.21713104844093323
0.8964735269546509,0.40628108382225037,-0.08610986918210983
1.3304109573364258,0.6029411554336548,0.28392380475997925
0.9205674529075623,0.4170067608356476,-0.052963994443416595
1.4361748695373535,0.6502699851989746,0.3639708161354065
0.9473413228988647,0.4287365972995758,-0.01815050281584263
1.5436432361602783,0.6982793211936951,0.4539686143398285
0.8207427859306335,0.3698900043964386,-0.24121935665607452
1.0063530206680298,0.45354029536247253,0.019267458468675613
0.819098949432373,0.36897721886634827,-0.20740488171577454
1.067204236984253,0.48051711916923523,0.06133774667978287
0.8181681036949158,0.3682144284248352,-0.17439943552017212
1.1356332302093506,0.5108504891395569,0.10894466936588287
0.8251507878303528,0.3710111379623413,-0.14329399168491364
1.1858776807785034,0.5332041382789612,0.1596488505601883
0.8564339280128479,0.38489678502082825,-0.11528840661048889
1.2523359060287476,0.5625595450401306,0.21744394302368164
0.8978863954544067,0.4031491279602051,-0.08610986918210983
1.3326117992401123,0.598061203956604,0.28392380475997925
0.9111555814743042,0.408725380897522,-0.0523359589278698
1.4385490417480469,0.645000696182251,0.3639708161354065
0.9488322138786316,0.4254269003868103,-0.01815050281584263
1.5407824516296387,0.6905168890953064,0.45241570472717285
0.8202009201049805,0.3663785755634308,-0.24070173501968384
1.0134079456329346,0.45247018337249756,0.01937217079102993
0.8114840388298035,0.3621450662612915,-0.2051553726196289
1.0634031295776367,0.4743477702140808,0.06102372705936432
0.8157986402511597,0.3638998568058014,-0.17363619804382324
1.1518789529800415,0.513572096824646,0.11033916473388672
0.8299852013587952,0.36988070607185364,-0.14391972124576569
1.193171739578247,0.5314843058586121,0.16038008034229279
0.8686532378196716,0.38674914836883545,-0.11675084382295609
1.2506823539733887,0.5565785765647888,0.2168181836605072
0.9083194732666016,0.404220312833786,-0.08698143064975739
1.3309999704360962,0.5920432806015015,0.28316056728363037
0.9161561727523804,0.4073242247104645,-0.05254530534148216
1.4371180534362793,0.6386449933052063,0.3630710244178772
0.9503111839294434,0.42211291193962097,-0.01815050281584263
1.5414179563522339,0.6843500137329102,0.45189806818962097
0.8250080943107605,0.36507657170295715,-0.2417369931936264
1.0186384916305542,0.4505484700202942,0.019441980868577957
0.8270019292831421,0.365613728761673,-0.20875458419322968
1.0705331563949585,0.4730544090270996,0.06133774667978287
0.8206555247306824,0.3626367747783661,-0.17439943552017212
1.1354389190673828,0.5014991760253906,0.10859604924917221
0.8276572227478027,0.365385502576828,-0.14329399168491364
1.189571499824524,0.5249115824699402,0.1596488505601883
0.8736302256584167,0.3853173851966858,-0.11723832041025162
1.250810146331787,0.5514123439788818,0.21650531888008118
0.9024326801300049,0.39783215522766113,-0.08628418296575546
1.3330587148666382,0.5873932838439941,0.28316056728363037
0.9193999767303467,0.40492939949035645,-0.052649978548288345
1.437555193901062,0.6328390836715698,0.36262112855911255
0.9536093473434448,0.419598251581192,-0.018185406923294067
1.5402601957321167,0.677410900592804,0.4508627951145172
0.8280467391014099,0.3629702925682068,-0.24225464463233948
1.0092153549194336,0.4421747028827667,0.019232550635933876
0.8247030973434448,0.3611610531806946,-0.20785477757453918
1.0630295276641846,0.4653105139732361,0.06081438809633255
0.8291102647781372,0.3629191219806671,-0.17592591047286987
1.1280560493469238,0.4935394525527954,0.10772449523210526
0.8253079652786255,0.3609110414981842,-0.1426682472229004
1.1841206550598145,0.5175760388374329,0.15867389738559723
0.8858844041824341,0.387033611536026,-0.11870075017213821
1.2454862594604492,0.5438804030418396,0.21525384485721588
0.9092936515808105,0.3970714211463928,-0.08680711686611176
1.327903389930725,0.5795952677726746,0.2816340923309326
0.929961085319519,0.4057106077671051,-0.05317333713173866
1.4308241605758667,0.6239222288131714,0.3603716194629669
0.9605675339698792,0.4186641275882721,-0.018290122970938683
1.5443867444992065,0.6728014945983887,0.4513804316520691
0.8363968133926392,0.3631550073623657,-0.244325190782547
1.0162558555603027,0.44103774428367615,0.01933726668357849
0.8205951452255249,0.3559541404247284,-0.20650507509708405
1.068312168121338,0.46318569779396057,0.06102372705936432
0.8249684572219849,0.35767969489097595,-0.17478105425834656
1.1261159181594849,0.48801401257514954,0.10737587511539459
0.8301877379417419,0.35959887504577637,-0.14329399168491364
1.1804550886154175,0.5110731720924377,0.15794268250465393
0.8872300982475281,0.383938729763031,-0.11870075017213821
1.2437506914138794,0.537962019443512,0.21462811529636383
0.8997018337249756,0.38914987444877625,-0.08576124906539917
1.3263146877288818,0.5733980536460876,0.28087085485458374
0.927704930305481,0.4008772373199463,-0.052963994443416595
1.4383598566055298,0.6212429404258728,0.36172130703926086
0.9620231986045837,0.4153083264827728,-0.018290122970938683
1.5414046049118042,0.6651098728179932,0.44982749223709106
0.8429834246635437,0.36252301931381226,-0.24587810039520264
1.0159521102905273,0.43669772148132324,0.019302362576127052
0.8343661427497864,0.3584721088409424,-0.20965439081192017
1.0625817775726318,0.4563016891479492,0.06060504540801048
0.8280158042907715,0.3555726408958435,-0.175162672996521
1.1351357698440552,0.4872237741947174,0.10807311534881592
0.8169150352478027,0.3504679799079895,-0.14079102873802185
1.198651671409607,0.5139907002449036,0.16013632714748383
0.8885647654533386,0.3808395564556122,-0.11870075017213821
1.2474370002746582,0.5343948006629944,0.21494098007678986
0.8974593281745911,0.3842805325984955,-0.08541262149810791
1.321089267730713,0.5656734108924866,0.279344379901886
0.925426185131073,0.39606496691703796,-0.05275464802980423
1.4351447820663452,0.613918662071228,0.3603716194629669
0.9616284370422363,0.41116124391555786,-0.018255217000842094
1.5383875370025635,0.6574481129646301,0.4482746124267578
0.8638589382171631,0.36775436997413635,-0.2515721321105957
1.0101107358932495,0.43001535534858704,0.019162742421030998
0.8499575853347778,0.3616616427898407,-0.21325361728668213
1.0604920387268066,0.45102664828300476,0.06039569899439812
0.8383474946022034,0.35637548565864563,-0.177070751786232
1.1277451515197754,0.47916460037231445,0.10720156133174896
0.8509218096733093,0.3613705635070801,-0.14642268419265747
1.1949571371078491,0.5074759125709534,0.15940511226654053
0.8990252614021301,0.38161352276802063,-0.11991944164037704
1.249294638633728,0.5300374031066895,0.21494098007678986
0.8987951278686523,0.3811456561088562,-0.08541262149810791
1.3303838968276978,0.5638924837112427,0.28087085485458374
0.9360666871070862,0.3965662121772766,-0.05327800661325455
1.4320019483566284,0.6063745021820068,0.3590219020843506
0.9630577564239502,0.4078022539615631,-0.018255217000842094
1.5371149778366089,0.6505677700042725,0.44723930954933167
0.8686975836753845,0.3662378191947937,-0.25260740518569946
1.0208938121795654,0.43019306659698486,0.01933726668357849
0.8764207363128662,0.3691336214542389,-0.21955224871635437
1.0602973699569702,0.4463615119457245,0.06029102951288223
0.8359673619270325,0.3519236147403717,-0.17630751430988312
1.125738263130188,0.47367939352989197,0.1068529412150383
0.8448944687843323,0.355334609746933,-0.14517119526863098
1.1821691989898682,0.4969383776187897,0.1574552059173584
0.889437198638916,0.3737024664878845,-0.11845701187849045
1.2457650899887085,0.5231600403785706,0.21400237083435059
0.9074680209159851,0.3810918927192688,-0.08610986918210983
1.3214823007583618,0.5546863079071045,0.2785811424255371
0.9503375291824341,0.39870485663414,-0.05401071161031723
1.4359068870544434,0.6021260619163513,0.35947179794311523
0.9645458459854126,0.4042699337005615,-0.018255217000842094
1.5359253883361816,0.6434370279312134,0.4462040662765503
0.8753187656402588,0.36543625593185425,-0.2541603147983551
1.0223894119262695,0.426626592874527,0.01933726668357849
0.8920924067497253,0.3720734715461731,-0.22315146028995514
1.0581620931625366,0.44112035632133484,0.06008167937397957
0.8371908068656921,0.3490031957626343,-0.17630751430988312
1.1329023838043213,0.47204557061195374,0.10737587511539459
0.8625416159629822,0.35921841859817505,-0.1479870229959488
1.172900915145874,0.4882313907146454,0.1559927761554718
0.9145625829696655,0.38050827383995056,-0.12162560969591141
1.2475835084915161,0.5188086032867432,0.21400237083435059
0.9051132798194885,0.37639206647872925,-0.08576124906539917
1.3197849988937378,0.54856276512146,0.27781790494918823
0.9443458914756775,0.3923198878765106,-0.053592026233673096
1.4344003200531006,0.595615804195404,0.35857200622558594
0.9659512639045715,0.40090033411979675,-0.018255217000842094
1.5345934629440308,0.6365908980369568,0.44516876339912415
0.8694477081298828,0.3594265878200531,-0.2520897686481476
1.0220240354537964,0.42229175567626953,0.019302362576127052
0.8915846943855286,0.36821311712265015,-0.2227015644311905
1.0596952438354492,0.4374242424964905,0.06008167937397957
0.8638100624084473,0.3565661311149597,-0.18165016174316406
1.1253340244293213,0.4642889201641083,0.10650431364774704
0.8966619372367859,0.36976057291030884,-0.15361866354942322
1.1911157369613647,0.4909425973892212,0.1581864207983017
0.9158850908279419,0.3773137331008911,-0.12162560969591141
1.2439074516296387,0.5121939182281494,0.2130637764930725
0.9101064205169678,0.37474730610847473,-0.08610986918210983
1.3235070705413818,0.5446999073028564,0.27819952368736267
0.9494036436080933,0.3905408978462219,-0.053801365196704865
1.4310637712478638,0.5883816480636597,0.3572222888469696
0.9673446416854858,0.3975262939929962,-0.018255217000842094
1.535019040107727,0.6304965615272522,0.44465112686157227
0.8760607242584229,0.3585846722126007,-0.2536426782608032
1.0253428220748901,0.41947856545448303,0.01933726668357849
0.8838456273078918,0.3614109754562378,-0.22045204043388367
1.0649133920669556,0.435234010219574,0.06029102951288223
0.8904920220375061,0.3639473617076874,-0.1869928240776062
1.12510347366333,0.4596042037010193,0.10632999986410141
0.9125775098800659,0.3726021349430084,-0.1561216115951538
1.1726046800613403,0.47853150963783264,0.15550528466701508
0.9171967506408691,0.37411412596702576,-0.12162560969591141
1.2475169897079468,0.5085940957069397,0.21337664127349854
0.9261687397956848,0.37758520245552063,-0.08750436455011368
1.3144917488098145,0.5356319546699524,0.2759098410606384
0.9618596434593201,0.3917444050312042,-0.05442940071225166
1.4294992685317993,0.5819129347801208,0.3563224971294403
0.9613173604011536,0.3911329209804535,-0.01811559870839119
1.5300525426864624,0.6222231388092041,0.44258058071136475
0.8755168318748474,0.35479867458343506,-0.25312504172325134
1.0230937004089355,0.414396196603775,0.019267458468675613
0.895939826965332,0.36271098256111145,-0.22315146028995514
1.0608718395233154,0.4292663633823395,0.059977009892463684
0.8972168564796448,0.36304572224617004,-0.18813768029212952
1.1211596727371216,0.4534338414669037,0.10580707341432571
0.9175356030464172,0.37089475989341736,-0.15674735605716705
1.176108717918396,0.4751788079738617,0.15574903786182404
0.9184967875480652,0.3709108829498291,-0.12162560969591141
1.2401256561279297,0.5005398988723755,0.21181230247020721
0.9163956046104431,0.36987587809562683,-0.08645849674940109
1.3054293394088745,0.5266328454017639,0.2736200988292694
0.9632209539413452,0.388385146856308,-0.05442940071225166
1.4315216541290283,0.5769197940826416,0.3563224971294403
0.9719512462615967,0.3915104269981384,-0.018290122970938683
1.5322151184082031,0.6168788075447083,0.44258058071136475
0.8821287155151367,0.3538984954357147,-0.254677951335907
1.0208220481872559,0.40933361649513245,0.019197646528482437
0.8990094065666199,0.360306054353714,-0.2236013561487198
1.0605098009109497,0.42481812834739685,0.0598723404109478
0.9057684540748596,0.3628319799900055,-0.18966414034366608
1.1153370141983032,0.446554958820343,0.10510982573032379
0.9151567220687866,0.3662216365337372,-0.1561216115951538
1.1869758367538452,0.47475674748420715,0.15696772933006287
0.9179427623748779,0.3669653534889221,-0.12138187885284424
1.238196611404419,0.4947417080402374,0.21118654310703278
0.9250817894935608,0.3696315884590149,-0.08715573698282242
1.3163758516311646,0.5257138609886169,0.275528222322464
0.9738456010818481,0.38872238993644714,-0.05495275929570198
1.4299068450927734,0.5704746842384338,0.3554226756095886
0.9788842797279358,0.3903375267982483,-0.018394835293293
1.532564401626587,0.6108117699623108,0.44206294417381287
0.877972424030304,0.34867775440216064,-0.25312504172325134
1.0241032838821411,0.4065052568912506,0.019232550635933876
0.9129411578178406,0.3621968924999237,-0.2267506718635559
1.0638428926467896,0.4218496084213257,0.059977009892463684
0.9088545441627502,0.3603914976119995,-0.1900457739830017
1.1131846904754639,0.4411904811859131,0.10476119816303253
0.9145927429199219,0.36229801177978516,-0.15580874681472778
1.1793973445892334,0.4669564366340637,0.15574903786182404
0.9173724055290222,0.36302822828292847,-0.12113813310861588
1.2344050407409668,0.4882378578186035,0.2102479487657547
0.9412532448768616,0.37209853529930115,-0.08855023235082626
1.318203091621399,0.5211153030395508,0.275528222322464
0.9696241021156311,0.38311854004859924,-0.05463874340057373
1.4282641410827637,0.5640493035316467,0.3545228838920593
0.9746608734130859,0.38471537828445435,-0.018290122970938683
1.5364843606948853,0.6061668992042542,0.44258058071136475
0.8792444467544556,0.34545770287513733,-0.25312504172325134
1.0255159139633179,0.4029282033443451,0.019232550635933876
0.9069444537162781,0.35615840554237366,-0.22495105862617493
1.0727458000183105,0.42105215787887573,0.06039569899439812
0.9156522750854492,0.3592091202735901,-0.19119063019752502
1.114794135093689,0.43710774183273315,0.10476119816303253
0.914075493812561,0.35822197794914246,-0.15549586713314056
1.1810202598571777,0.4628364145755768,0.15574903786182404
0.9204822778701782,0.3605479598045349,-0.12138187885284424
1.2250652313232422,0.4796048700809479,0.20837073028087616
0.9425464272499084,0.3688104450702667,-0.08855023235082626
1.3164472579956055,0.5148504972457886,0.2747649550437927
0.9710217118263245,0.3795623183250427,-0.05463874340057373
1.430322289466858,0.5588096380233765,0.3545228838920593
0.9797230362892151,0.3827659487724304,-0.01835993118584156
1.53499174118042,0.5993947982788086,0.441545307636261
0.8768439888954163,0.34098583459854126,-0.2520897686481476
1.023258090019226,0.3977181315422058,0.019162742421030998
0.9046107530593872,0.3514207899570465,-0.22405126690864563
1.0668343305587769,0.41422611474990845,0.059977009892463684
0.9187307953834534,0.35672107338905334,-0.19157224893569946
1.1181704998016357,0.4339348077774048,0.10493551939725876
0.9245286583900452,0.35860148072242737,-0.15706022083759308
1.1734541654586792,0.45491719245910645,0.154530331492424
0.9162447452545166,0.3550199568271637,-0.12065066397190094
1.223130702972412,0.473685085773468,0.2077450007200241
0.9475438594818115,0.3669578433036804,-0.08889885991811752
1.3090821504592896,0.5067083239555359,0.2728568911552429
0.9686153531074524,0.3747290372848511,-0.05442940071225166
1.4249933958053589,0.5510032176971436,0.35272327065467834
0.9829845428466797,0.37989363074302673,-0.018394835293293
1.5353764295578003,0.5930683016777039,0.4410276710987091
0.88343745470047,0.3400052785873413,-0.2536426782608032
1.0209075212478638,0.3927077651023865,0.01909293420612812
0.9040130376815796,0.34756138920783997,-0.2236013561487198
1.0757310390472412,0.41336551308631897,0.06039569899439812
0.9254680871963501,0.3556247353553772,-0.19271709024906158
1.1103787422180176,0.426457017660141,0.10406395047903061
0.9534374475479126,0.3659904897212982,-0.16175325214862823
1.165768027305603,0.4472631812095642,0.15331164002418518
0.9211851954460144,0.3532411456108093,-0.12113813310861588
1.233999490737915,0.4729470908641815,0.20930933952331543
0.9525398015975952,0.3650738298892975,-0.08924748003482819
1.307176113128662,0.500731348991394,0.27209365367889404
0.9699174761772156,0.3713458180427551,-0.05442940071225166
1.42326819896698,0.5446323752403259,0.35182347893714905
0.9936434626579285,0.3800314962863922,-0.018569359555840492
1.5338280200958252,0.5863259434700012,0.43999239802360535
0.8936458826065063,0.3403571844100952,-0.2562308609485626
1.0278788805007935,0.39127570390701294,0.019197646528482437
0.9070420861244202,0.3450968563556671,-0.22405126690864563
1.0753005743026733,0.40889832377433777,0.06029102951288223
0.9248687028884888,0.3516944646835327,-0.19233547151088715
1.1137232780456543,0.4232860207557678,0.10423827171325684
0.9491692185401917,0.3605559170246124,-0.16081464290618896
1.163610577583313,0.44178229570388794,0.15282416343688965
0.9316926598548889,0.3535446226596832,-0.1223568320274353
1.226407766342163,0.46513450145721436,0.2077450007200241
0.95939701795578,0.3638664484024048,-0.08977041393518448
1.3089158535003662,0.4961656928062439,0.27209365367889404
0.9768109321594238,0.37008047103881836,-0.054743412882089615
1.4233379364013672,0.5389711260795593,0.351373553276062
0.9893530607223511,0.37443792819976807,-0.018464647233486176
1.5286380052566528,0.5782339572906494,0.43792182207107544
0.8894053101539612,0.3351915776729584,-0.254677951335907
1.021752953529358,0.38486602902412415,0.019058026373386383
0.9082412719726562,0.3419283330440521,-0.22405126690864563
1.0748521089553833,0.40443870425224304,0.06018635630607605
0.9224158525466919,0.34708091616630554,-0.19157224893569946
1.1077344417572021,0.41659078001976013,0.10354102402925491
0.9504221081733704,0.3572402596473694,-0.16081464290618896
1.1632874011993408,0.43701937794685364,0.15258044004440308
0.940354585647583,0.3530815839767456,-0.12333179265260696
1.2261747121810913,0.4601563513278961,0.20743213593959808
0.9606614112854004,0.3605150580406189,-0.08977041393518448
1.306963562965393,0.49021440744400024,0.27133041620254517
0.9724863767623901,0.36456549167633057,-0.05442940071225166
1.4233859777450562,0.5333153605461121,0.35092365741729736
0.9981449246406555,0.3737870752811432,-0.01860426552593708
1.5270284414291382,0.5715404152870178,0.43688657879829407
0.9014304876327515,0.33613497018814087,-0.25778377056121826
1.0324589014053345,0.38478901982307434,0.019232550635933876
0.9130815863609314,0.34011611342430115,-0.22495105862617493
1.0725136995315552,0.3992908000946045,0.059977009892463684
0.9254616498947144,0.3445441424846649,-0.1919538527727127
1.1054471731185913,0.4113321304321289,0.10319239646196365
0.9479604363441467,0.3525431156158447,-0.16018891334533691
1.1629449129104614,0.43226468563079834,0.15233668684959412
0.9378595352172852,0.3484145700931549,-0.12284430116415024
1.2185144424438477,0.45243510603904724,0.20586778223514557
0.9675174355506897,0.359239786863327,-0.09029334783554077
1.2994636297225952,0.48223426938056946,0.269422322511673
0.9831159114837646,0.36464163661003113,-0.05495275929570198
1.4215847253799438,0.5269884467124939,0.35002386569976807
0.9956932067871094,0.3689112961292267,-0.018534455448389053
1.529014229774475,0.5662062168121338,0.43688657879829407
0.927972674369812,0.3423471450805664,-0.26503071188926697
1.0356720685958862,0.38187479972839355,0.019267458468675613
0.9106062054634094,0.3355793058872223,-0.22405126690864563
1.077649474143982,0.3969249725341797,0.06018635630607605
0.9340277910232544,0.34402555227279663,-0.19348032772541046
1.1124852895736694,0.4095359742641449,0.10371533036231995
0.9621623754501343,0.3540068566799164,-0.16237899661064148
1.1681731939315796,0.42957261204719543,0.15282416343688965
0.9465230703353882,0.3478776514530182,-0.1238192617893219
1.2145233154296875,0.44613581895828247,0.2049291729927063
0.9799867868423462,0.35998252034187317,-0.09133922308683395
1.3011391162872314,0.4776950478553772,0.269422322511673
0.986257791519165,0.36189544200897217,-0.05505743250250816
1.4160970449447632,0.519339382648468,0.3482242524623871
0.9894649386405945,0.3626804053783417,-0.018394835293293
1.5309813022613525,0.5608658194541931,0.43688657879829407
0.9346063137054443,0.3410930037498474,-0.266583651304245
1.0388774871826172,0.3789422810077667,0.019302362576127052
0.9264189600944519,0.337738573551178,-0.2276504933834076
1.0696455240249634,0.38974225521087646,0.05966299772262573
0.9352229237556458,0.34076327085494995,-0.19348032772541046
1.112036108970642,0.40496814250946045,0.10354102402925491
0.954110860824585,0.3472681939601898,-0.16081464290618896
1.1603379249572754,0.42209944128990173,0.15160547196865082
0.9551940560340881,0.3472849428653717,-0.12479421496391296
1.219786524772644,0.44324254989624023,0.20555490255355835
0.9812374711036682,0.35655927658081055,-0.09133922308683395
1.2972626686096191,0.4711400270462036,0.26827746629714966
0.9856376051902771,0.35776928067207336,-0.05495275929570198
1.4142374992370605,0.5130635499954224,0.3473244309425354
0.9982446432113647,0.3619506061077118,-0.018534455448389053
1.5256645679473877,0.5528858304023743,0.43481600284576416
0.9357913136482239,0.33782827854156494,-0.266583651304245
1.0495989322662354,0.3787067234516144,0.019476884976029396
0.9404244422912598,0.33913037180900574,-0.23079979419708252
1.0785151720046997,0.38871461153030396,0.06008167937397957
0.9456415772438049,0.34082478284835815,-0.19538842141628265
1.1134430170059204,0.40108364820480347,0.10354102402925491
0.9497413635253906,0.3419284224510193,-0.1598760485649109
1.1618043184280396,0.4180462062358856,0.15160547196865082
0.9694764018058777,0.348650723695755,-0.12650039792060852
1.2176082134246826,0.4376465380191803,0.2049291729927063
0.9787258505821228,0.35178473591804504,-0.0909905955195427
1.2933565378189087,0.4646173119544983,0.26713261008262634
0.9906400442123413,0.35567614436149597,-0.05516210198402405
1.412351131439209,0.5068084001541138,0.3464246392250061
0.99761962890625,0.357789009809494,-0.018499551340937614
1.5221296548843384,0.5456008911132812,0.4332630932331085
0.949700117111206,0.33910730481147766,-0.27020707726478577
